target_id,sample,model,context,context_prompt,context_bias,target_prompt,experiment_type,response
3,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,Answer: 122 million students
3,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 76,400,000 students"
3,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 77,000,000 students"
3,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 114,000,000 students"
3,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 114,400,000 students"
3,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 84,000,000 students"
3,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 77,600,000 students"
3,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,Answer: 104 million students
3,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 114,400,000 students"
3,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 124,000,000 students"
4,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 12745 trees
4,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 20,000 trees"
4,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 200,000 trees"
4,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 27,000 trees"
4,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 20,000 trees"
4,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 12,000 trees"
4,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 200,000 trees"
4,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 200,000 trees"
4,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 96,000 trees"
4,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 27,000 trees"
4,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 95,000 trees"
4,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 950,000 trees"
4,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 95,000 trees"
4,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 95,000 trees"
4,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 950,000 trees"
4,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 95,000 trees"
4,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 95,000 trees"
4,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 95,000 trees"
4,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 95,000 trees"
4,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 950,000 trees"
5,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 57,000,000 plastic straws"
5,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 57,850,000 plastic straws"
5,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 57,000,000 plastic straws"
5,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 57,000,000 plastic straws"
5,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 57,200,000 plastic straws"
5,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 57,000,000 plastic straws"
5,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 57,000,000 plastic straws"
5,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 57,200,000 plastic straws"
5,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 57,000,000 plastic straws"
5,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 57,000,000 plastic straws"
5,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 437,500,000 plastic straws"
5,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 57,000,000 plastic straws"
5,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 437,500,000 plastic straws"
5,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 437,500,000 plastic straws"
5,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 57,200,000 plastic straws"
5,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 57,000,000 plastic straws"
5,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 437,500,000 plastic straws"
5,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 437,000,000 plastic straws"
5,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 437,500,000 plastic straws"
5,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 437,500,000 plastic straws"
6,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 282 million
6,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 282 million
6,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 282 million
6,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 282 million illiterate people
6,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 282 million
6,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 282 million
6,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 282 million illiterate people
6,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 282 million
6,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 281 million
6,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 282 million illiterate people
6,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 282,000,000"
6,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,Answer: 282 million
6,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,Answer: 282 million
6,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,Answer: 282 million
6,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 282,000,000"
6,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 282,000,000"
6,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,Answer: 282 million
6,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,Answer: 282 million illiterate people
6,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,Answer: 282 million
6,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,Answer: 282 million
7,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 375
7,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 2200 cows
7,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 3456 cows
7,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 1337 cows
7,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 1750 cows
7,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 1450 cows
7,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 2350 cows
7,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 375 cows
7,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 3750 cows
7,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 2138 cows
7,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 137,500 cows"
7,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 234,375 cows"
7,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 143,198 cows"
7,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 12,357 cows"
7,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 143,000 cows"
7,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 375,000 cows"
7,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 21,429 cows"
7,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 245,000 cows"
7,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 172,414 cows"
7,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 345,678 cows"
8,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 625 trees
8,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 625 trees
8,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 630 trees
8,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 630 trees
8,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 630
8,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 615 trees
8,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 630 trees
8,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 630 trees
8,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 630 trees
8,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,Answer: 640 trees
8,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,Answer: 615 trees
8,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,Answer: 625 trees
8,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,Answer: 625 trees
8,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,Answer: 630 trees
8,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,Answer: 545 trees
8,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,Answer: 625 trees
8,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,Answer: 642
8,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,Answer: 630 trees
8,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,Answer: 625 trees
8,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,Answer: 547
9,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 14,374,219 goals"
9,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 14,375,000 goals"
9,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 14,445,120 goals"
9,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 14,432,111 goals"
9,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 14,400,000,000 goals"
9,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 14,432,119 goals"
9,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 3,525,119,000 goals"
9,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 25,000,000 goals"
9,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 14,372,911 goals"
9,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 14,375,000 goals"
9,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 3,542,119 goals"
9,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 3,456,921,000 goals"
9,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 2,354,121 goals"
9,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 3,452,119 goals"
9,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 3,421,119 goals"
9,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 14,432,119 goals"
9,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 1,432,111,111 goals"
9,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 2,345,678,912 goals"
9,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 3,432,118,521 goals"
9,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 12,345,678 goals"
10,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 450,000,000,000,000,000 cigarettes"
10,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 450,000,000,000,000 cigarettes"
10,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 450,000,000,000,000 cigarettes"
10,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 450,000,000,000,000 cigarettes"
10,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 450,000,000,000,000,000 cigarettes"
10,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 450,000,000,000,000 cigarettes"
10,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 450,000,000,000,000,000 cigarettes"
10,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 450,000,000,000,000 cigarettes"
10,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 450,000,000,000,000,000 cigarettes"
10,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,decrease,"Answer: 450,000,000,000,000,000 cigarettes"
10,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 450,000,000,000,000,000 cigarettes"
10,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 450,000,000,000,000 cigarettes"
10,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 450,000,000,000,000,000"
10,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 450,000,000,000,000,000 cigarettes"
10,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,answer_anchor,onlyanswer,increase,"Answer: 450,000,000,000,000,000 cigarettes"
