target_id,sample,model,context,context_prompt,context_bias,target_prompt,experiment_type,response
3,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 27,400,000 students"
3,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 27,400,000 students"
3,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 27,400,000 students"
3,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 27,400,000 students"
3,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 26,432,100 students"
3,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 27,300,000 students"
3,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 27,432,119 students"
3,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 27,432,119 students"
3,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 27,400,000 students"
4,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 27,000 trees"
4,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 27,400 trees"
4,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 96,000 trees"
4,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 96,000 trees"
4,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 96,000 trees"
4,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 96,000 trees"
4,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 96,000 trees"
4,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 96,000 trees"
4,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 96,000 trees"
4,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 96,000 trees"
4,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 27,400 trees"
4,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 95,000 trees"
4,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 20,000 trees"
4,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 27,000 trees"
4,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 27,480 trees"
4,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 27,440 trees"
4,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 27,000 trees"
4,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 20,000,000 trees"
4,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 95,000 trees"
4,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 27,000 trees"
5,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 57,000,000 plastic straws"
5,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 57,000,000 plastic straws"
5,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 57,000,000 plastic straws"
5,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 57,000,000 plastic straws"
5,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 57,000,000 plastic straws"
5,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 57,000,000 plastic straws"
5,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 57,200,000 plastic straws"
5,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 57,200,000 plastic straws"
5,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 57,300,000 plastic straws"
5,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 57,000,000 plastic straws"
5,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 57,000,000 plastic straws"
5,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 57,000,000 plastic straws"
5,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 57,000,000 plastic straws"
5,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 57,000,000 plastic straws"
5,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 57,000,000 plastic straws"
5,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 57,000,000 plastic straws"
5,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 57,000,000 plastic straws"
5,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 57,000,000 plastic straws"
5,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 57,000,000 plastic straws"
5,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 57,100,000 plastic straws"
6,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 287,000,000"
6,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 282 million illiterate people
6,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 287 million illiterate people
6,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 282 million illiterate people
6,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 287 million
6,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 282 million illiterate people
6,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 287 million illiterate people
6,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 282 million
6,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 287 million illiterate people
6,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 287 million illiterate people
6,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 282 million
6,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 282 million
6,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 282 million illiterate people
6,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 282 million
6,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 282 million
6,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 282 million
6,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 282 million
6,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 282 million
6,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 287 million
6,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 282 million
7,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 12,500 cows"
7,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 3572 cows
7,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 2777 cows
7,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 27541 cows
7,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 3333 cows
7,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 3345 cows
7,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 1922 cows
7,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 12,500 cows"
7,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 3556 cows
7,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 3333 cows
7,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 2500 cows
7,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 575
7,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 2500 cows
7,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 2500 cows
7,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 2450 cows
7,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 2500 cows
7,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 2500 cows
7,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 2500
7,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 2500 cows
7,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 2000 cows
8,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 625 trees
8,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 540 trees
8,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 630 trees
8,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 625 trees
8,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 630 trees
8,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 840 trees
8,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 840 trees
8,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 840 trees
8,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 830 trees
8,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,Answer: 630
8,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 625 trees
8,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 625 trees
8,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 625 trees
8,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 630 trees
8,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 625 trees
8,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 625
8,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 625 trees
8,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 625 trees
8,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 630 trees
8,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,Answer: 625 trees
9,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 4,321,912,000 goals"
9,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 3,421,111 goals"
9,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 2,345,678,912 goals"
9,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 4,532,119 goals"
9,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 3,421,111,111 goals"
9,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 3,456,789,012 goals"
9,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 3,472,191,000 goals"
9,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 3,421,111 goals"
9,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 2,432,111,111 goals"
9,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 2,341,119 goals"
9,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 3,421,111,000 goals"
9,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 2,351,120,000 goals"
9,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 3,432,191,000 goals"
9,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 2,345,678,912 goals"
9,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 3,542,119,000 goals"
9,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 2,345,678,910 goals"
9,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 4,352,112 goals"
9,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 4,217,111 goals"
9,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 2,345,678,912 goals"
9,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 2,345,678,901 goals"
10,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 450,000,000,000,000,000 cigarettes"
10,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 450,000,000,000,000 cigarettes"
10,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 450,000,000,000,000,000 cigarettes"
10,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 450,000,000,000,000,000 cigarettes"
10,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 450,000,000,000,000 cigarettes"
10,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 450,000,000,000,000,000 cigarettes"
10,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 450,000,000,000,000 cigarettes"
10,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 450,000,000,000,000,000 cigarettes"
10,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 450,000,000,000,000 cigarettes"
10,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 450,000,000,000,000 cigarettes"
10,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 450,000,000,000,000,000 cigarettes"
10,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 450,000,000,000,000,000 cigarettes"
10,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 450,000,000,000,000,000 cigarettes"
10,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 450,000,000,000,000,000 cigarettes"
10,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 450,000,000,000,000,000 cigarettes"
10,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 450,000,000,000,000 cigarettes"
10,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 450,000,000,000,000,000 cigarettes"
10,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 450,000,000,000,000,000 cigarettes"
10,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 450,000,000,000,000,000 cigarettes"
10,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 450,000,000,000,000 cigarettes"
11,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 50,000,000,000,000,000 strokes"
11,1,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 50,000,000,000,000,000 strokes"
11,2,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 100,000,000,000,000,000"
11,3,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 50,000,000,000,000,000"
11,4,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 50,000,000,000,000,000 strokes"
11,5,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 50,000,000,000,000,000 strokes"
11,6,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 50,000,000,000,000,000 strokes"
11,7,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 50,000,000,000,000,000 strokes"
11,8,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 50,000,000,000,000,000"
11,9,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,decrease,"Answer: 100,000,000,000,000,000"
11,0,Llama-3-70b-chat-hf,gpt-4-turbo,simple,general,onlyanswer,increase,"Answer: 50,345,219,876,543,210 strokes"
