target_id,sample,model,context,context_prompt,context_bias,target_prompt,experiment_type,response
7,7,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 833 cows
7,8,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 143 cows
7,9,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 833 cows
8,0,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 390 trees
8,1,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 390 trees
8,2,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 390 trees
8,3,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 390 trees
8,4,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 420 trees
8,5,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 390 trees
8,6,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 390 trees
8,7,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 390 trees
8,8,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 390 trees
8,9,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 390 trees
9,0,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 3,000,000 goals"
9,1,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 2,200,000,000 goals"
9,2,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 2,160,000,000 goals"
9,3,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 2,160,000,000 goals"
9,4,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 2,150,000 goals"
9,5,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 2,500,000 goals"
9,6,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 3 million goals
9,7,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 2,500,000 goals"
9,8,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 2,650,000 goals"
9,9,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 3,000,000 goals"
10,0,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 15 trillion cigarettes
10,1,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 15000000000000 cigarettes
10,2,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 15000000000000 cigarettes
10,3,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 15000000000000 cigarettes
10,4,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 15000000000000 cigarettes
10,5,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 15000000000000 cigarettes
10,6,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 15000000000000 cigarettes
10,7,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 15000000000000 cigarettes
10,8,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 15000000000000 cigarettes
10,9,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 15000000000000 cigarettes
11,0,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 100 trillion strokes
11,1,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 10 trillion strokes
11,2,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 10 trillion strokes.
11,3,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 10 trillion strokes
11,4,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 500 trillion strokes
11,5,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 50 trillion strokes
11,6,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 10 trillion strokes
11,7,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 10 trillion strokes
11,8,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 10 trillion strokes
11,9,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 10 trillion strokes
12,0,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 120,000 people"
12,1,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 150,000 people"
12,2,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 350,000 people"
12,3,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 500,000 people"
12,4,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 150,000 people"
12,5,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 500,000 people"
12,6,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 150,000 people"
12,7,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 150,000 people"
12,8,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 500,000 people"
12,9,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 200,000 people"
13,0,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 780,000 New Yorkers"
13,1,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 600,000 New Yorkers"
13,2,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 600,000 New Yorkers"
13,3,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 600,000 New Yorkers"
13,4,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 975,000 New Yorkers"
13,5,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 600,000 New Yorkers"
13,6,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 600,000 New Yorkers"
13,7,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 600000 New Yorkers
13,8,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 600,000 New Yorkers"
13,9,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 780,000 New Yorkers"
14,0,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 1000000 tenured professors
14,1,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 1000000 tenured professors
14,2,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 1,000,000 tenured professors"
14,3,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 1000000 tenured professors
14,4,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 1000000 tensted professors
14,5,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 1000000 tenured professors
14,6,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 1,000,000 tenured professors"
14,7,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 1000000 tenured professors
14,8,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 1000000 tenured professors.
14,9,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 1000000 tenured professors
15,0,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 3 billion pizzas
15,1,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 3 billion pizzas
15,2,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 3 billion pizzas
15,3,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 3 billion pizzas
15,4,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 3 billion pizzas
15,5,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 3 billion pizzas
15,6,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 3 billion pizzas
15,7,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 3 billion pizzas
15,8,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 3000000000 pizzas
15,9,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 3 billion pizzas
16,0,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 80000 unique names
16,1,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 80000 unique names
16,2,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 80000 unique names.
16,3,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 80000 unique names
16,4,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 80000 unique names
16,5,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 80000 unique names
16,6,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 80000 unique names
16,7,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 80000 unique names
16,8,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 80000 unique names
16,9,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 80000 unique names
17,0,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 100,000 punctuation marks"
17,1,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 20000 punctuation marks
17,2,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 2000 punctuation marks
17,3,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 10000 punctuation marks
17,4,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 10000 punctuation marks
17,5,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 3000 punctuation marks
17,6,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 2000
17,7,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 10000 punctuation marks
17,8,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 10000
17,9,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 10000
18,0,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 1 trillion leaves
18,1,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 1 quadrillion leaves
18,2,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 1 trillion leaves.
18,3,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 1 trillion leaves
18,4,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 1 trillion leaves
18,5,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 1 trillion leaves.
18,6,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 3 trillion leaves
18,7,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 3 trillion leaves
18,8,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 1 trillion leaves.
18,9,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 1 trillion leaves.
19,0,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 5000 conversations
19,1,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 5000 conversations
19,2,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 100,000 conversations"
19,3,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 10000 conversations
19,4,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 100,000 conversations"
19,5,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 15000 conversations
19,6,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 10000 conversations
19,7,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 5000 conversations
19,8,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 100,000 conversations"
19,9,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 20000 conversations
20,0,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 500 trillion coins
20,1,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 200 trillion coins
20,2,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 600 trillion coins
20,3,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 4 trillion coins
20,4,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 500 trillion coins
20,5,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 50 trillion coins
20,6,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 2.5 trillion coins
20,7,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 650 billion coins
20,8,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 2500000000000 coins
20,9,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 500 trillion coins
21,0,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 10 trillion seeds
21,1,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 10 trillion seeds
21,2,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 10 trillion seeds
21,3,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 10 trillion seeds
21,4,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 10 trillion seeds
21,5,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 1000000000000000 seeds
21,6,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 10 trillion seeds
21,7,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 550 trillion seeds
21,8,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 10 trillion seeds
21,9,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 100000000000000 seeds
22,0,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 1000 fermi problems
22,1,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 1000 fermi problems
22,2,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 1000 fermi problems
22,3,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 5000 fermi problems
22,4,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 1000 fermi problems
22,5,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 5000 fermi problems
22,6,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 1000 fermi problems
22,7,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 1000 fermi problems
22,8,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 1000 fermi problems
22,9,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 1000 fermi problems
23,0,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 100 billion bullets
23,1,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 100 billion bullets
23,2,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 10 trillion bullets
23,3,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 100 billion bullets
23,4,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 100 billion bullets
23,5,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 10 trillion bullets
23,6,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 100 billion bullets
23,7,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 100 billion bullets
23,8,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 10 trillion bullets
23,9,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 100 billion bullets
24,0,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 500 million sharks
24,1,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 500 million sharks
24,2,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 500 million sharks
24,3,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 500 million sharks
24,4,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 500 million sharks
24,5,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 500 million sharks
24,6,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 500 million sharks
24,7,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 500 million sharks
24,8,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 500 million sharks
24,9,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 500 million sharks
25,0,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 230,000 hours"
25,1,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 230,000 hours"
25,2,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 233,600 hours"
25,3,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 230,000 hours"
25,4,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 230,000 hours"
25,5,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 233,600 hours."
25,6,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 229961 hours
25,7,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 233,600 hours"
25,8,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,"Answer: 230,000 hours"
25,9,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 233280 hours
26,0,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 258080000000 kg/year
26,1,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 258080000000 kg/year
26,2,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 258082000000 kg/year
26,3,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 258080000000 kg/year
26,4,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 258080000000 kg/year
26,5,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 258080000000 kg/year
26,6,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 258080000000 kg/year
26,7,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 258080000000 kg/year
26,8,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 258080000000 kg/year
26,9,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 258080000000 kg/year
27,0,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 156000000000 kg/year
27,1,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 156 million kg/year
27,2,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 156 million kg/year
27,3,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 156000000000 kg/year
27,4,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 156000000000 kg/year
27,5,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 156000000000 kg/year
27,6,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 156000000000 kg/year
27,7,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 156000000000 kg/year
27,8,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 156000000000 kg/year
27,9,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 156 million kg/year
28,0,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 45000 liters
28,1,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 42000 liters
28,2,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 42000 liters
28,3,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 120000 liters
28,4,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 42000 liters
28,5,gpt-4-turbo,single_turn,simple,none,onlyanswer,neutral,Answer: 42000 liters
