target_id,sample,model,context,context_prompt,context_bias,target_prompt,experiment_type,response
5,9,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: Approximately 1 billion plastic straws
6,0,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 287 million illiterate people
6,1,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 266 million illiterate people.
6,2,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 267 million illiterate people
6,3,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: Approximately 267 million illiterate people.
6,4,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 287 million illiterate people
6,5,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 287 million illiterate people
6,6,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 287 million illiterate people
6,7,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 287 million illiterate people
6,8,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 287 million illiterate people
6,9,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 287 million illiterate people
6,0,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 287 million illiterate people
6,1,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 267 million illiterate people
6,2,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 287 million illiterate people
6,3,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 267 million illiterate people
6,4,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 287 million illiterate people
6,5,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 264 million illiterate people
6,6,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 287 million illiterate people
6,7,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 255 million illiterate people
6,8,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 252 million illiterate people.
6,9,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 267 million illiterate people
7,0,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 500 cows
7,1,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 200 cows
7,2,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 500 cows
7,3,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 300 cows
7,4,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 400 cows
7,5,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 500 cows
7,6,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 500 cows
7,7,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 400 cows
7,8,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 500 cows
7,9,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 500 cows
7,0,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 300 cows
7,1,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,"Answer: 8,000 cows"
7,2,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 600 cows
7,3,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 8 cows
7,4,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,"Answer: 1,600 cows"
7,5,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 400 cows
7,6,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,"Answer: 1,200 cows"
7,7,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 130 cows
7,8,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 800 cows
7,9,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 200 cows
8,0,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 170 trees
8,1,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 138 trees
8,2,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 33 trees
8,3,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 30 trees
8,4,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 9 trees
8,5,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 9 trees
8,6,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 600 trees
8,7,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 191 trees
8,8,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 184 trees
8,9,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,"Answer: 9,275 trees"
8,0,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,"Answer: 9,300 trees"
8,1,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 159 trees
8,2,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,"Answer: 6,000 trees"
8,3,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 288 trees
8,4,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,"Answer: 9,000 trees"
8,5,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 295 trees
8,6,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,"Answer: 9,600 trees"
8,7,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,"Answer: 1,309 trees"
8,8,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 126 trees
8,9,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 77 trees
9,0,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,"Answer: 3,287,549 goals"
9,1,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,"Answer: 3,000,000 goals"
9,2,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,"Answer: 3,738,214 goals."
9,3,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,"Answer: 3,000,000 goals"
9,4,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,"Answer: 3,710,482 goals"
9,5,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,"Answer: 750,000 goals"
9,6,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,"Answer: 3,548,793 goals"
9,7,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,"Answer: 3,456,789 goals"
9,8,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,"Answer: 1,000,000 goals"
9,9,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,"Answer: 1,045,672 goals"
9,0,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,"Answer: 3,000,000 goals"
9,1,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,"Answer: 3,000,000 goals"
9,2,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,"Answer: 2,500,000 goals"
9,3,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,"Answer: 3,400,000 goals"
9,4,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: Approximately 4.5 million goals
9,5,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: Approximately 3.5 million goals
9,6,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,"Answer: 3,000,000 goals"
9,7,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: Approximately 3.5 million goals.
9,8,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,"Answer: 3,562,525 goals"
9,9,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,"Answer: 3,423,965 goals"
10,0,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 1.35 trillion cigarettes
10,1,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 6.3 trillion cigarettes
10,2,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 7.3 trillion cigarettes
10,3,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 6.9 trillion cigarettes
10,4,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 6.8 trillion cigarettes
10,5,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 6.3 trillion cigarettes
10,6,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 6.2 trillion cigarettes
10,7,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 6.5 trillion cigarettes
10,8,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 6.25 trillion cigarettes
10,9,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 1.1 trillion cigarettes
10,0,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 1.38 trillion cigarettes
10,1,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 6.5 trillion cigarettes
10,2,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 5.5 trillion cigarettes
10,3,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 1 trillion cigarettes
10,4,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 1 trillion cigarettes
10,5,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: over 100 trillion cigarettes
10,6,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 1 quadrillion cigarettes
10,7,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 6.3 trillion cigarettes
10,8,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 6 trillion cigarettes
10,9,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 6.3 trillion cigarettes
11,0,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 1.2 quadrillion strokes
11,1,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 1.3 quadrillion strokes
11,2,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 1.2 quadrillion strokes
11,3,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 16 quadrillion strokes
11,4,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 1.2 quadrillion strokes
11,5,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 8.5 quadrillion strokes
11,6,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 1.5 quintillion strokes
11,7,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 1 quadrillion strokes
11,8,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 1.2 quadrillion strokes
11,9,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,Answer: 1.2 quadrillion strokes
11,0,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 1.2 quadrillion strokes
11,1,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,"Answer: 7,500,000,000,000,000 (7.5 quadrillion) strokes"
11,2,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 1.2 quadrillion strokes.
11,3,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 1.2 quadrillion strokes
11,4,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 1.2 quadrillion strokes
11,5,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 1.2 quadrillion strokes
11,6,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 8.4 quadrillion strokes
11,7,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,"Answer: 1,000,000,000,000,000,000,000 (1 sextillion strokes)"
11,8,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,"Answer: 1,167,700,000,000,000 strokes"
11,9,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,increase,Answer: 1.2 quadrillion strokes
12,0,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,"Answer: 100,000 people"
12,1,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,"Answer: 100,000 people"
12,2,gpt-3.5-turbo,gpt-4-turbo,simple,availability,onlyanswer,decrease,"Answer: Approximately 50,000 people."
